ID,Reason for failure,State,City,Project Area,Inspection Classification,Facility Name,Month,Day,Year,Age of Facility,Main drug name,Size of Facility,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Class I recalls,Class II recalls,Class III recalls,Strength of active,List of active,List of inactive
884768,21 CFR 211.22(a),Idaho,Boise,Drug Quality Assurance,NAI,Wells Pharmacy Network LLC,6,19,2014,18,,6,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.28(a),New York,Amityville,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,6,19,2014,7,,6,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.42(c)(10)(iii),New York,Amityville,Postmarket Surv. and Epidemiology,VAI,Wells Pharmacy Network LLC,6,19,2014,32,,5,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.42(c)(10)(iv),Louisiana,Hammond,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,6,19,2014,34,,1,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.84(d)(2),Massachusetts,Hingham,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,6,19,2014,2,,7,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.100(a),New York,Amityville,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,6,19,2014,25,,3,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.113(b),New York,Amityville,Postmarket Surv. and Epidemiology,VAI,Wells Pharmacy Network LLC,6,19,2014,40,,3,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.165(b),Rhode Island,Cumberland,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,6,19,2014,11,,8,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.166(a),Minnesota,Minneapolis,Drug Quality Assurance,NAI,Wells Pharmacy Network LLC,6,19,2014,35,,5,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.166(a)(5),California,La Mesa,Bioresearch Monitoring,VAI,Wells Pharmacy Network LLC,6,19,2014,40,,5,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.188,Maine,Auburn,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,6,19,2014,35,,10,,,,,,,,,,,,,,,,,,,,,,
884768,21 CFR 211.198(a),New Jersey,Edison,Drug Quality Assurance,NAI,Wells Pharmacy Network LLC,6,19,2014,28,,7,,,,,,,,,,,,,,,,,,,,,,
883358,21 CFR 211.56(a),Georgia,Atlanta,Bioresearch Monitoring,NAI,"Central Admixture Pharmacy Services, Inc.",6,11,2014,18,,5,,,,,,,,,,,,,,,,,,,,,,
883358,21 CFR 211.84(a),Texas,Houston,Bioresearch Monitoring,VAI,"Central Admixture Pharmacy Services, Inc.",6,11,2014,31,,4,,,,,,,,,,,,,,,,,,,,,,
883358,21 CFR 211.113(b),New Jersey,Rahway,Bioresearch Monitoring,VAI,"Central Admixture Pharmacy Services, Inc.",6,11,2014,27,,2,,,,,,,,,,,,,,,,,,,,,,
880292,21 CFR 314.80(c)(1)(i),California,Anaheim,Drug Quality Assurance,VAI,Lupin Pharmaceuticals Inc.,5,23,2014,36,,4,,,,,,,,,,,,,,,,,,,,,,
875552,21 CFR 211.160(b),New Jersey,Ledgewood,Drug Quality Assurance,OAI,Watson Laboratories Inc,4,21,2014,29,,6,,,,,,,,,,,,,,,,,,,,,,
875552,21 CFR 211.165(e),New York,Cortland,Drug Quality Assurance,NAI,Watson Laboratories Inc,4,21,2014,27,,1,,,,,,,,,,,,,,,,,,,,,,
872676,21 CFR 211.100(b),New Jersey,Kenilworth,Drug Quality Assurance,NAI,"Pharmakon Pharmaceuticals, Inc.",4,8,2014,40,,1,,,,,,,,,,,,,,,,,,,,,,
872676,21 CFR 211.130(d),Pennsylvania,Philadelphia,Drug Quality Assurance,VAI,"Pharmakon Pharmaceuticals, Inc.",4,8,2014,35,,1,,,,,,,,,,,,,,,,,,,,,,
872676,21 CFR 211.134(c),Pennsylvania,Philadelphia,Unapproved and Misbranded Drugs,NAI,"Pharmakon Pharmaceuticals, Inc.",4,8,2014,19,,9,,,,,,,,,,,,,,,,,,,,,,
872676,21 CFR 211.186(a),Maryland,Baltimore,Bioresearch Monitoring,VAI,"Pharmakon Pharmaceuticals, Inc.",4,8,2014,3,,6,,,,,,,,,,,,,,,,,,,,,,
872676,21 CFR 211.192,Ohio,Cincinnati,Bioresearch Monitoring,NAI,"Pharmakon Pharmaceuticals, Inc.",4,8,2014,14,,4,,,,,,,,,,,,,,,,,,,,,,
877947,21 CFR 211.42(c)(10)(v),Minnesota,Wayzata,Postmarket Surv. and Epidemiology,NAI,SCA Pharmaceuticals,4,2,2014,38,,2,,,,,,,,,,,,,,,,,,,,,,
877947,21 CFR 211.42(c)(10)(vi),New Mexico,Los Alamos,Drug Quality Assurance,VAI,SCA Pharmaceuticals,4,2,2014,34,,1,,,,,,,,,,,,,,,,,,,,,,
877947,21 CFR 211.56(a),Texas,San Antonio,Drug Quality Assurance,NAI,SCA Pharmaceuticals,4,2,2014,29,,10,,,,,,,,,,,,,,,,,,,,,,
877947,21 CFR 211.113(b),Washington,Vancouver,Drug Quality Assurance,VAI,SCA Pharmaceuticals,4,2,2014,27,,7,,,,,,,,,,,,,,,,,,,,,,
874864,21 CFR 211.100(b),California,Irvine,Bioresearch Monitoring,VAI,"TG United, Inc.",4,1,2014,3,,2,,,,,,,,,,,,,,,,,,,,,,
874864,21 CFR 211.166(b),New Jersey,Pennsauken,Drug Quality Assurance,NAI,"TG United, Inc.",4,1,2014,27,,3,,,,,,,,,,,,,,,,,,,,,,
874864,21 CFR 211.192,Texas,Austin,Bioresearch Monitoring,NAI,"TG United, Inc.",4,1,2014,40,,10,,,,,,,,,,,,,,,,,,,,,,
874864,21 CFR 211.198(a),New York,Patchogue,Drug Quality Assurance,NAI,"TG United, Inc.",4,1,2014,5,,2,,,,,,,,,,,,,,,,,,,,,,
874864,21 CFR 211.204,Maryland,Chevy Chase,Bioresearch Monitoring,NAI,"TG United, Inc.",4,1,2014,28,,4,,,,,,,,,,,,,,,,,,,,,,
874866,21 CFR 211.63,Illinois,Round Lake,Drug Quality Assurance,NAI,"TG United, Inc.",4,1,2014,36,,1,,,,,,,,,,,,,,,,,,,,,,
874866,21 CFR 211.166(b),Puerto Rico,Canovanas,Drug Quality Assurance,VAI,"TG United, Inc.",4,1,2014,3,,2,,,,,,,,,,,,,,,,,,,,,,
874866,21 CFR 211.198(a),Michigan,Kalamazoo,Bioresearch Monitoring,NAI,"TG United, Inc.",4,1,2014,5,,5,,,,,,,,,,,,,,,,,,,,,,
874866,21 CFR 211.204,Texas,Houston,Bioresearch Monitoring,NAI,"TG United, Inc.",4,1,2014,21,,3,,,,,,,,,,,,,,,,,,,,,,
874869,21 CFR 211.166(b),Pennsylvania,Bethlehem,Drug Quality Assurance,VAI,"TG United, Inc.",4,1,2014,13,,9,,,,,,,,,,,,,,,,,,,,,,
874869,21 CFR 211.192,Texas,Houston,Bioresearch Monitoring,NAI,"TG United, Inc.",4,1,2014,13,,3,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.28(a),Missouri,Kansas City,Drug Quality Assurance,NAI,US Compounding Inc,3,27,2014,39,,4,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.42(c)(10)(v),California,Chatsworth,Drug Quality Assurance,VAI,US Compounding Inc,3,27,2014,29,,6,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.67(a),Maryland,Owings Mills,Bioresearch Monitoring,NAI,US Compounding Inc,3,27,2014,20,,6,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.113(b),New Jersey,Pennsauken,Drug Quality Assurance,VAI,US Compounding Inc,3,27,2014,12,,7,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.165(a),Texas,Arlington,Bioresearch Monitoring,VAI,US Compounding Inc,3,27,2014,38,,1,,,,,,,,,,,,,,,,,,,,,,
874818,21 CFR 211.167(a),New York,Norwich,Drug Quality Assurance,NAI,US Compounding Inc,3,27,2014,21,,1,,,,,,,,,,,,,,,,,,,,,,
871040,21 CFR 211.166(a),Florida,Tallahassee,Drug Quality Assurance,VAI,Mylan Pharmaceuticals Inc.,3,21,2014,36,,4,,,,,,,,,,,,,,,,,,,,,,
871040,21 CFR 211.194(e),Colorado,Denver,Drug Quality Assurance,VAI,Mylan Pharmaceuticals Inc.,3,21,2014,3,,10,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.28(a),Missouri,Creve Coeur,Bioresearch Monitoring,NAI,John W Hollis Inc,3,21,2014,14,,7,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.42(a),Washington,Fife,Drug Quality Assurance,NAI,John W Hollis Inc,3,21,2014,20,,10,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.42(c)(10)(iii),New York,Brookhaven,Drug Quality Assurance,VAI,John W Hollis Inc,3,21,2014,33,,5,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.42(c)(10)(iv),Illinois,Chicago,Unapproved and Misbranded Drugs,VAI,John W Hollis Inc,3,21,2014,38,,4,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.84(a),Maryland,Rockville,Bioresearch Monitoring,NAI,John W Hollis Inc,3,21,2014,30,,9,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.94(c),California,Goleta,Drug Quality Assurance,VAI,John W Hollis Inc,3,21,2014,24,,7,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.113(b),California,Goleta,Unapproved and Misbranded Drugs,VAI,John W Hollis Inc,3,21,2014,12,,5,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.160(b)(4),Ohio,Dayton,Bioresearch Monitoring,NAI,John W Hollis Inc,3,21,2014,22,,1,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.165(a),Texas,San Antonio,Bioresearch Monitoring,VAI,John W Hollis Inc,3,21,2014,18,,2,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.166(a),Puerto Rico,Gurabo,Drug Quality Assurance,VAI,John W Hollis Inc,3,21,2014,13,,8,,,,,,,,,,,,,,,,,,,,,,
872604,21 CFR 211.167(a),New York,Holtsville,Drug Quality Assurance,OAI,John W Hollis Inc,3,21,2014,4,,4,,,,,,,,,,,,,,,,,,,,,,
872208,21 CFR 211.68(b),Minnesota,Eagan,Drug Quality Assurance,VAI,"Ohm Laboratories, Inc.",3,18,2014,29,,6,,,,,,,,,,,,,,,,,,,,,,
870308,21 CFR 211.28(a),Texas,Fort Worth,Unapproved and Misbranded Drugs,NAI,"KRS Global Biotechnology, Inc",3,17,2014,9,,6,,,,,,,,,,,,,,,,,,,,,,
870308,21 CFR 211.42(c)(10)(iii),California,Vacaville,Bioresearch Monitoring,VAI,"KRS Global Biotechnology, Inc",3,17,2014,8,,10,,,,,,,,,,,,,,,,,,,,,,
869135,21 CFR 211.28(a),New York,Albany,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,3,7,2014,29,,2,,,,,,,,,,,,,,,,,,,,,,
869135,21 CFR 211.42(c)(10)(iv),New Jersey,Cherry Hill,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,3,7,2014,34,,5,,,,,,,,,,,,,,,,,,,,,,
869135,21 CFR 211.42(c)(10)(v),New York,New York,Unapproved and Misbranded Drugs,OAI,Wells Pharmacy Network LLC,3,7,2014,19,,2,,,,,,,,,,,,,,,,,,,,,,
869135,21 CFR 211.160(b)(4),Pennsylvania,Philadelphia,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,3,7,2014,11,,1,,,,,,,,,,,,,,,,,,,,,,
869135,21 CFR 211.198(a),New Jersey,Hamilton,Drug Quality Assurance,NAI,Wells Pharmacy Network LLC,3,7,2014,10,,1,,,,,,,,,,,,,,,,,,,,,,
869831,21 CFR 211.28(a),Florida,Riviera Beach,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",2,20,2014,12,,9,,,,,,,,,,,,,,,,,,,,,,
869831,21 CFR 211.113(b),South Carolina,Charleston,Drug Quality Assurance,NAI,"Central Admixture Pharmacy Services, Inc.",2,20,2014,6,,2,,,,,,,,,,,,,,,,,,,,,,
869831,21 CFR 211.160(b),Louisiana,Shreveport,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",2,20,2014,14,,4,,,,,,,,,,,,,,,,,,,,,,
869831,21 CFR 211.160(b)(3),California,Camarillo,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",2,20,2014,17,,6,,,,,,,,,,,,,,,,,,,,,,
869831,21 CFR 211.192,New York,Deer Park,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",2,20,2014,16,,4,,,,,,,,,,,,,,,,,,,,,,
864714,21 CFR 211.84(a),California,Colton,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,2,11,2014,33,,2,,,,,,,,,,,,,,,,,,,,,,
864714,21 CFR 211.110(a),Michigan,Saginaw,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,2,11,2014,14,,10,,,,,,,,,,,,,,,,,,,,,,
864714,21 CFR 314.81(b)(1)(ii),Pennsylvania,Philadelphia,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,2,11,2014,24,,5,,,,,,,,,,,,,,,,,,,,,,
864887,21 CFR 211.22(d),Kansas,Kansas City,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,1,24,2014,32,,6,,,,,,,,,,,,,,,,,,,,,,
864887,21 CFR 211.67(c),Ohio,Columbus,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,1,24,2014,30,,10,,,,,,,,,,,,,,,,,,,,,,
864887,21 CFR 211.160(b),Ohio,Columbus,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,1,24,2014,6,,1,,,,,,,,,,,,,,,,,,,,,,
863164,21 CFR 211.22(a),Washington,Bellevue,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,1,23,2014,9,,2,,,,,,,,,,,,,,,,,,,,,,
863164,21 CFR 211.22(c),Washington,Bellevue,Unapproved and Misbranded Drugs,VAI,Baxter Healthcare Corporation,1,23,2014,24,,9,,,,,,,,,,,,,,,,,,,,,,
863164,21 CFR 211.68(a),Florida,Aventura,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,1,23,2014,30,,2,,,,,,,,,,,,,,,,,,,,,,
863164,21 CFR 211.84(d)(2),Washington,Bellevue,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,1,23,2014,31,,2,,,,,,,,,,,,,,,,,,,,,,
863164,21 CFR 211.110(a),Washington,Bellevue,Unapproved and Misbranded Drugs,VAI,Baxter Healthcare Corporation,1,23,2014,40,,10,,,,,,,,,,,,,,,,,,,,,,
863693,21 CFR 211.192,California,Laguna Hills,Bioresearch Monitoring,VAI,Sage Products Inc,1,15,2014,9,,8,,,,,,,,,,,,,,,,,,,,,,
860977,21 CFR 211.100(a),Nebraska,Kearney,Bioresearch Monitoring,NAI,"Lannett Company, Inc.",12,23,2013,32,,7,,,,,,,,,,,,,,,,,,,,,,
860977,21 CFR 211.110(a),Minnesota,Elk River,Bioresearch Monitoring,NAI,"Lannett Company, Inc.",12,23,2013,33,,4,,,,,,,,,,,,,,,,,,,,,,
860977,21 CFR 211.142(b),New York,Carmel,Drug Quality Assurance,VAI,"Lannett Company, Inc.",12,23,2013,3,,8,,,,,,,,,,,,,,,,,,,,,,
855209,21 CFR 212.50(c)(10),Texas,Rosenberg,Drug Quality Assurance,VAI,Cardinal Health,11,14,2013,36,,10,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.25(a),Florida,North Miami,Bioresearch Monitoring,NAI,Cantrell Drug Company,11,4,2013,13,,4,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.84(d)(1),North Carolina,Greenville,Drug Quality Assurance,NAI,Cantrell Drug Company,11,4,2013,23,,8,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.87,Connecticut,Manchester,Bioresearch Monitoring,VAI,Cantrell Drug Company,11,4,2013,11,,5,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.94(c),Oklahoma,Enid,Drug Quality Assurance,VAI,Cantrell Drug Company,11,4,2013,7,,9,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.113(b),Puerto Rico,Arecibo,Drug Quality Assurance,VAI,Cantrell Drug Company,11,4,2013,7,,7,,,,,,,,,,,,,,,,,,,,,,
853222,21 CFR 211.160(b),California,Fountain Valley,Drug Quality Assurance,NAI,Cantrell Drug Company,11,4,2013,15,,10,,,,,,,,,,,,,,,,,,,,,,
853863,21 CFR 211.22(d),Pennsylvania,Pittsburgh,Bioresearch Monitoring,VAI,AstraZeneca Pharmaceuticals LP,10,25,2013,26,,9,,,,,,,,,,,,,,,,,,,,,,
853863,21 CFR 211.198(b)(2),New York,Grand Island,Drug Quality Assurance,OAI,AstraZeneca Pharmaceuticals LP,10,25,2013,40,,2,,,,,,,,,,,,,,,,,,,,,,
852610,21 CFR 211.22(d),South Carolina,Columbia,Drug Quality Assurance,NAI,Apotex Inc.,8,20,2013,21,,2,,,,,,,,,,,,,,,,,,,,,,
852610,21 CFR 211.46(b),Missouri,Saint Peters,Drug Quality Assurance,NAI,Apotex Inc.,8,20,2013,18,,6,,,,,,,,,,,,,,,,,,,,,,
852610,21 CFR 211.100(b),California,Commerce,Drug Quality Assurance,VAI,Apotex Inc.,8,20,2013,13,,7,,,,,,,,,,,,,,,,,,,,,,
852610,21 CFR 211.113(b),West Virginia,Morgantown,Drug Quality Assurance,NAI,Apotex Inc.,8,20,2013,21,,6,,,,,,,,,,,,,,,,,,,,,,
852610,21 CFR 211.192,Maryland,Bethesda,Bioresearch Monitoring,NAI,Apotex Inc.,8,20,2013,37,,10,,,,,,,,,,,,,,,,,,,,,,
844132,21 CFR 211.22(d),Florida,Winter Springs,Unapproved and Misbranded Drugs,OAI,"Lannett Company, Inc.",8,6,2013,23,,5,,,,,,,,,,,,,,,,,,,,,,
844132,21 CFR 211.46(b),New York,Ronkonkoma,Unapproved and Misbranded Drugs,VAI,"Lannett Company, Inc.",8,6,2013,13,,2,,,,,,,,,,,,,,,,,,,,,,
844132,21 CFR 211.63,Texas,San Antonio,Bioresearch Monitoring,NAI,"Lannett Company, Inc.",8,6,2013,15,,7,,,,,,,,,,,,,,,,,,,,,,
844132,21 CFR 211.110(a),Kentucky,Lexington,Bioresearch Monitoring,VAI,"Lannett Company, Inc.",8,6,2013,24,,4,,,,,,,,,,,,,,,,,,,,,,
844132,21 CFR 211.110(b),Florida,Deland,Bioresearch Monitoring,NAI,"Lannett Company, Inc.",8,6,2013,18,,2,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.58,Texas,Grand Saline,Drug Quality Assurance,NAI,"Aidapak Services, LLC",7,31,2013,6,,1,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.67(b),South Carolina,Easley,Drug Quality Assurance,NAI,"Aidapak Services, LLC",7,31,2013,38,,4,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.125(a),New York,New York,Drug Quality Assurance,VAI,"Aidapak Services, LLC",7,31,2013,33,,8,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.130,New York,New York,Postmarket Surv. and Epidemiology,VAI,"Aidapak Services, LLC",7,31,2013,24,,5,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.130(d),California,Los Angeles,Drug Quality Assurance,NAI,"Aidapak Services, LLC",7,31,2013,26,,9,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.130(e),Missouri,Union,Drug Quality Assurance,NAI,"Aidapak Services, LLC",7,31,2013,9,,9,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.170(b),Florida,Hialeah,Drug Quality Assurance,VAI,"Aidapak Services, LLC",7,31,2013,20,,1,,,,,,,,,,,,,,,,,,,,,,
844026,21 CFR 211.192,Florida,Hialeah,Unapproved and Misbranded Drugs,VAI,"Aidapak Services, LLC",7,31,2013,18,,9,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.42(c)(10)(iii),Ohio,Sharonville,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,7,26,2013,37,,6,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.42(c)(10)(iv),Ohio,Cincinnati,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,7,26,2013,31,,5,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.68(a),New Jersey,Cedar Grove,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,7,26,2013,33,,8,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.113(b),New Jersey,Bridgewater,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,7,26,2013,18,,5,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.113(b),California,Fresno,Bioresearch Monitoring,OAI,Wells Pharmacy Network LLC,7,26,2013,36,,7,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.165(a),Ohio,Columbus,Drug Quality Assurance,NAI,Wells Pharmacy Network LLC,7,26,2013,27,,1,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.166(a),Ohio,Cincinnati,Drug Quality Assurance,VAI,Wells Pharmacy Network LLC,7,26,2013,10,,7,,,,,,,,,,,,,,,,,,,,,,
843527,21 CFR 211.192,Florida,Fort Lauderdale,Bioresearch Monitoring,NAI,Wells Pharmacy Network LLC,7,26,2013,34,,10,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.22(d),Tennessee,Cookeville,Drug Quality Assurance,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,39,,10,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.63,New York,Middleburgh,Drug Quality Assurance,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,23,,5,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.67(a),California,Sacramento,Unapproved and Misbranded Drugs,VAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,14,,5,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.94(c),California,Carson,Bioresearch Monitoring,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,10,,10,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.111,Illinois,Libertyville,Drug Quality Assurance,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,8,,6,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.113(b),North Carolina,Charlotte,Bioresearch Monitoring,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,34,,4,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.160(a),Ohio,Cincinnati,Bioresearch Monitoring,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,30,,5,,,,,,,,,,,,,,,,,,,,,,
841366,21 CFR 211.188(b),Missouri,Saint Louis,Bioresearch Monitoring,NAI,"Beacon Hill Medical Pharmacy, P.C.",7,19,2013,7,,9,,,,,,,,,,,,,,,,,,,,,,
842993,21 CFR 211.194(d),Illinois,Blue Island,Drug Quality Assurance,VAI,The Procter & Gamble Manufacturing Company,7,18,2013,27,,9,,,,,,,,,,,,,,,,,,,,,,
839893,21 CFR 211.67(a),Texas,Alvin,Postmarket Surv. and Epidemiology,VAI,L'Oreal USA Products Inc,6,20,2013,30,,9,,,,,,,,,,,,,,,,,,,,,,
839893,21 CFR 211.180(e)(2),Colorado,Fort Collins,Drug Quality Assurance,VAI,L'Oreal USA Products Inc,6,20,2013,24,,8,,,,,,,,,,,,,,,,,,,,,,
835574,21 CFR 211.100(b),Pennsylvania,Levittown,Drug Quality Assurance,VAI,"Blenheim Pharmacal, Inc.",6,19,2013,10,,8,,,,,,,,,,,,,,,,,,,,,,
835574,21 CFR 211.142(b),Virginia,Lynchburg,Drug Quality Assurance,VAI,"Blenheim Pharmacal, Inc.",6,19,2013,30,,7,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.22(a),Mississippi,Olive Branch,Postmarket Surv. and Epidemiology,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,22,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.28(a),Pennsylvania,Philadelphia,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,21,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.42(a),California,South San Francisco,Postmarket Surv. and Epidemiology,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,5,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.56(a),Connecticut,Cheshire,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,5,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.56(b),Massachusetts,Cambridge,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,33,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.63,New Jersey,Lodi,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,31,,8,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.68(a),New York,New York,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,14,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.80(b),Michigan,Holland,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,28,,10,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.84(a),North Carolina,Durham,Bioresearch Monitoring,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,39,,7,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.89,Virginia,Elkton,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,13,,1,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.100(a),Kentucky,Fountain Run,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,3,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.111,Texas,Austin,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,27,,3,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.113(b),New York,Westbury,Drug Quality Assurance,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,32,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.113(b),Pennsylvania,Philadelphia,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,6,,5,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.165(a),Florida,Miami,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,8,,5,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.167(a),Minnesota,Eden Prairie,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,17,,4,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.170(a),Minnesota,Brooklyn Park,Drug Quality Assurance,NAI,"Main Street Family Pharmacy, LLC",6,11,2013,17,,6,,,,,,,,,,,,,,,,,,,,,,
838639,21 CFR 211.182,Texas,San Antonio,Bioresearch Monitoring,VAI,"Main Street Family Pharmacy, LLC",6,11,2013,7,,5,,,,,,,,,,,,,,,,,,,,,,
